query,d_score,best_so_far
112,0.8805891681064306,0.11236022470529462
113,4.160182304449617,0.11236022470529462
114,5.0635794187988425,0.11236022470529462
115,4.111952011124867,0.11236022470529462
116,1.729396524980273,0.11236022470529462
117,2.9047782590544964,0.11236022470529462
118,2.239299045667103,0.11236022470529462
119,4.609617763731687,0.11236022470529462
120,1.279669815748685,0.11236022470529462
121,6.198400290850765,0.11236022470529462
122,5.538213974991689,0.11236022470529462
123,5.029744944614072,0.11236022470529462
124,7.370768909704519,0.11236022470529462
125,6.280837922493359,0.11236022470529462
126,5.471207726745718,0.11236022470529462
127,4.820365497592738,0.11236022470529462
128,1.943980852232423,0.11236022470529462
129,3.6914583838089787,0.11236022470529462
130,1.0368874305274856,0.11236022470529462
131,5.371490103101924,0.11236022470529462
132,9.762720394853167,0.11236022470529462
133,8.67831017022646,0.11236022470529462
134,1.2207519240338829,0.11236022470529462
135,1.3569602788723698,0.11236022470529462
136,1.8530682617329017,0.11236022470529462
137,0.2831109883442834,0.11236022470529462
138,0.9706069201506893,0.11236022470529462
139,1.0286079644877197,0.11236022470529462
140,2.4559138737341266,0.11236022470529462
141,0.25308525953361616,0.11236022470529462
142,0.7569643995885077,0.11236022470529462
143,0.05781828192991966,0.05781828192991966
144,1.7344156953013703,0.05781828192991966
145,0.1129252326846941,0.05781828192991966
146,1.6237026524833837,0.05781828192991966
147,1.0600233401850785,0.05781828192991966
148,0.45758558509135927,0.05781828192991966
149,0.32897287007607545,0.05781828192991966
150,0.7115711880045691,0.05781828192991966
151,0.8703011956763224,0.05781828192991966
152,1.110746258862168,0.05781828192991966
153,0.10497041143090027,0.05781828192991966
154,0.19010973813965887,0.05781828192991966
155,0.689694740798319,0.05781828192991966
156,0.19065322592956344,0.05781828192991966
157,0.7094369241989128,0.05781828192991966
158,1.1240047457285154,0.05781828192991966
159,0.2669208834209651,0.05781828192991966
160,0.20293789973935109,0.05781828192991966
161,3.1298662724771886,0.05781828192991966
162,0.026007744429809666,0.026007744429809666
163,1.8652728903105633,0.026007744429809666
164,0.1883695060273321,0.026007744429809666
165,3.217708619471217,0.026007744429809666
166,1.6087378579316898,0.026007744429809666
167,0.8114605204849211,0.026007744429809666
168,0.759159720098426,0.026007744429809666
169,0.23612438565785632,0.026007744429809666
170,1.3599239768516218,0.026007744429809666
171,1.2655674328479056,0.026007744429809666
172,0.8800906585744529,0.026007744429809666
173,0.20113335205015762,0.026007744429809666
174,2.2044370591122697,0.026007744429809666
175,2.0056883371185297,0.026007744429809666
176,1.7748607918547161,0.026007744429809666
177,0.9333204552216052,0.026007744429809666
178,0.9236961270720354,0.026007744429809666
179,0.1872503321680936,0.026007744429809666
180,0.5311750068690424,0.026007744429809666
181,0.11815458861916615,0.026007744429809666
182,0.3892342227977569,0.026007744429809666
183,0.7396259462023351,0.026007744429809666
184,0.8482804597581433,0.026007744429809666
185,0.2212434699853983,0.026007744429809666
186,1.5412799593260869,0.026007744429809666
187,0.534680902003169,0.026007744429809666
188,1.2689217656116152,0.026007744429809666
189,1.6577767158519123,0.026007744429809666
190,2.40132428999874,0.026007744429809666
191,1.8604987492893195,0.026007744429809666
192,3.1260063367878224,0.026007744429809666
193,0.5707484002776002,0.026007744429809666
194,0.13281057044227604,0.026007744429809666
195,0.6608129208341683,0.026007744429809666
196,1.1475856053962683,0.026007744429809666
197,0.5611260412559181,0.026007744429809666
198,0.338358594841932,0.026007744429809666
199,1.1192571971280534,0.026007744429809666
200,1.3133189883030725,0.026007744429809666
201,1.5806540002484493,0.026007744429809666
202,0.7674782500381394,0.026007744429809666
203,0.5457731728860775,0.026007744429809666
204,1.7007035351006141,0.026007744429809666
205,1.5447743320528196,0.026007744429809666
206,0.6927826450994549,0.026007744429809666
207,0.898626341647556,0.026007744429809666
208,0.4887772471419351,0.026007744429809666
209,0.8684575922545527,0.026007744429809666
210,0.29739594855885004,0.026007744429809666
211,0.03748886157422625,0.026007744429809666
212,0.202229343289466,0.026007744429809666
213,1.2734039155374006,0.026007744429809666
214,1.5711570057565052,0.026007744429809666
215,0.30171617124977873,0.026007744429809666
216,0.36957943165844326,0.026007744429809666
217,1.1466835397861952,0.026007744429809666
218,0.34829869991365986,0.026007744429809666
219,0.4081533067641331,0.026007744429809666
220,0.04541907492835295,0.026007744429809666
221,1.6970164874192806,0.026007744429809666
222,1.710033459328991,0.026007744429809666
223,0.4317887854743738,0.026007744429809666
224,0.024165608667712564,0.024165608667712564
225,0.9865031159450371,0.024165608667712564
226,1.0885386597679019,0.024165608667712564
227,0.17817980233212408,0.024165608667712564
228,0.9251809596643572,0.024165608667712564
229,0.6000533230025087,0.024165608667712564
230,2.7657620855947105,0.024165608667712564
231,0.9116494470542648,0.024165608667712564
232,0.48048370851479105,0.024165608667712564
233,0.9295168779245572,0.024165608667712564
234,3.161112071407697,0.024165608667712564
235,0.21812820827419288,0.024165608667712564
236,0.8863795068944528,0.024165608667712564
237,0.5833842494437943,0.024165608667712564
238,0.5273090857140837,0.024165608667712564
239,0.8730906158014463,0.024165608667712564
240,0.45629262501072626,0.024165608667712564
241,0.2747697773415016,0.024165608667712564
242,0.8115852932525749,0.024165608667712564
243,0.2847540984416828,0.024165608667712564
244,3.4266588404131624,0.024165608667712564
245,0.42523927962116814,0.024165608667712564
246,0.7043663362942743,0.024165608667712564
247,2.7815867381690746,0.024165608667712564
